player,points,rebounds,2pt_attempts,2pt_made,3pt_attempts,3pt_made,ft_attempts,ft_made,eFG,trueShooting,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,PER
1,3,4,0,0,3,1,0,0,0.375,0.375,1,3,0,0,0,1,5.333333333333333
3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,-8
7,22,2,1,2,6,6,0,0,0.7333333333333333,0.7333333333333333,0,2,0,0,1,0,9.904761904761905
23,18,2,0,2,7,4,0,2,0.6153846153846154,0.6923076923076923,1,1,0,0,0,3,5.818181818181818
30,23,2,4,1,6,7,0,0,0.6388888888888888,0.6388888888888888,0,2,0,0,0,1,6.769230769230769
00,5,1,0,1,0,1,0,0,1.25,1.25,0,1,0,0,1,0,24
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
