player,points,rebounds,2pt_attempts,2pt_made,3pt_attempts,3pt_made,ft_attempts,ft_made,eFG,trueShooting,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,PER
1,2,0,1,1,1,0,0,0,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,2.6666666666666665
5,3,0,2,0,3,1,0,0,0.25,0.25,0,0,0,0,0,3,-3.2
7,10,0,1,2,5,2,0,0,0.5,0.5,0,0,0,0,0,0,5.333333333333333
11,3,0,1,0,5,1,0,0,0.21428571428571427,0.21428571428571427,0,0,0,0,0,0,-2
87,12,0,0,2,1,2,0,2,1,1.2,0,0,0,0,0,0,13.333333333333334
00,20,2,2,2,5,5,1,1,0.6785714285714286,0.6925207756232687,0,2,0,0,0,0,8.8
