player,points,rebounds,2pt_attempts,2pt_made,3pt_attempts,3pt_made,ft_attempts,ft_made,eFG,trueShooting,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,PER
ev,2,4,1,1,1,0,0,0,0.3333333333333333,0.3333333333333333,0,4,3,2,0,4,6.857142857142857
pope,4,6,2,2,2,0,2,0,0.3333333333333333,0.29069767441860467,6,0,3,2,0,1,13.714285714285714
dom,9,4,2,2,1,1,0,2,0.5833333333333334,0.75,0,4,2,0,1,0,14.222222222222221
dylan,6,3,1,1,5,1,1,1,0.3125,0.35545023696682465,2,1,1,1,2,0,7.2
trev,13,4,3,2,6,3,0,0,0.4642857142857143,0.4642857142857143,1,3,0,3,2,0,8.470588235294118
jared,3,3,1,1,3,0,1,1,0.2,0.275735294117647,3,0,0,0,3,0,8
nick,6,3,0,0,2,2,0,0,0.75,0.75,2,1,0,1,0,1,10.285714285714286
eman,4,1,1,1,0,0,0,2,0.5,1,0,1,1,0,0,0,12
