player,points,rebounds,2pt_attempts,2pt_made,3pt_attempts,3pt_made,ft_attempts,ft_made,eFG,trueShooting,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,PER
chosen,3,2,0,1,0,0,1,1,1,1.0416666666666667,1,1,0,1,0,1,16
tyriq,15,3,0,3,1,3,0,0,1.0714285714285714,1.0714285714285714,0,3,1,2,0,0,20.8
nick,9,1,0,3,1,1,0,0,0.9,0.9,0,1,4,0,0,0,22.666666666666668
trev,5,3,2,1,2,1,0,0,0.4166666666666667,0.4166666666666667,0,3,0,0,2,0,9.142857142857142
tariq,2,4,2,1,0,0,0,0,0.3333333333333333,0.3333333333333333,1,3,0,0,0,2,4.8
pope,6,5,2,1,2,1,1,1,0.4166666666666667,0.4658385093167702,1,4,0,0,0,3,4.363636363636363
