player,points,rebounds,2pt_attempts,2pt_made,3pt_attempts,3pt_made,ft_attempts,ft_made,eFG,trueShooting,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,PER
0,3,0,0,0,0,1,0,0,1.5,1.5,0,0,0,0,0,0,16
tyriq,28,9,3,8,9,3,1,3,0.5434782608695652,0.5972696245733788,4,5,5,7,0,6,9.6
joey,8,8,1,1,3,2,0,0,0.5714285714285714,0.5714285714285714,0,8,4,0,1,0,17.77777777777778
pope,4,8,2,2,4,0,0,0,0.25,0.25,2,6,2,1,0,5,3.6923076923076925
eman,13,5,0,1,3,3,0,2,0.7857142857142857,0.9285714285714286,2,3,2,1,0,1,12.923076923076923
nick,10,6,3,2,7,2,0,0,0.35714285714285715,0.35714285714285715,2,4,2,1,0,1,5.647058823529412
dom,23,11,2,6,0,3,0,2,0.9545454545454546,1.0454545454545454,6,5,3,2,0,2,19.555555555555557
chosen,6,1,0,1,1,1,1,1,0.8333333333333334,0.872093023255814,0,1,1,0,0,0,14.4
